,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
482,"('(4,8)', 'input_b == 8')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
483,"('(4,8)', 'input_a == 4')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
484,"('(4,8)',)",1,"('input_a == 4', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
485,"('(9,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
486,"('(9,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
487,"('(9,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
488,"('(9,2)',)",1,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
489,"('input_a == 1', 'input_b == 9')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
490,"('input_a == 2', 'input_b == 2')",2,"('(2,2)',)",1,1.0,0.01,100.0,989999999.9999999
491,"('(2,2)', 'input_b == 2')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
492,"('(2,2)', 'input_a == 2')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
493,"('(2,2)',)",1,"('input_a == 2', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
494,"('(4,3)',)",1,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
495,"('input_a == 5', 'input_b == 4')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
496,"('(6,1)',)",1,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
497,"('input_a == 8', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
498,"('input_a == 5',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
499,"('input_a == 5', 'input_b == 4')",2,"('(5,4)',)",1,1.0,0.01,100.0,989999999.9999999
500,"('(5,4)', 'input_b == 4')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
501,"('(5,4)', 'input_a == 5')",2,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
502,"('(5,4)',)",1,"('input_a == 5', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
503,"('(5,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
504,"('(2,6)', 'input_b == 6')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
505,"('(2,6)', 'MR4_checker == No-violated')",2,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
506,"('(2,6)',)",1,"('MR4_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
507,"('(8,6)',)",1,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
508,"('(1,2)',)",1,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
509,"('(7,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
510,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 8')",3,"('(9,8)',)",1,1.0,0.01,100.0,989999999.9999999
511,"('(9,8)', 'input_a == 9', 'input_b == 8')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
512,"('(9,8)', 'MR4_checker == No-violated', 'input_b == 8')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
513,"('input_a == 2',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
514,"('(0,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
515,"('(0,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
516,"('(0,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
517,"('(9,8)', 'MR4_checker == No-violated', 'input_a == 9')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
518,"('input_a == 9', 'input_b == 8')",2,"('(9,8)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
519,"('(9,8)', 'input_b == 8')",2,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
520,"('(5,8)',)",1,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
521,"('MR4_checker == No-violated', 'input_a == 5', 'input_b == 0')",3,"('(5,0)',)",1,1.0,0.01,100.0,989999999.9999999
522,"('(5,0)', 'input_a == 5', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
523,"('(5,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
524,"('(5,0)', 'MR4_checker == No-violated', 'input_a == 5')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
525,"('input_a == 5', 'input_b == 0')",2,"('(5,0)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
526,"('(5,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
527,"('(5,0)', 'input_a == 5')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
528,"('(5,0)', 'MR4_checker == No-violated')",2,"('input_a == 5', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
529,"('(5,0)',)",1,"('MR4_checker == No-violated', 'input_a == 5', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
530,"('(8,5)', 'input_a == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
531,"('(8,5)', 'MR4_checker == No-violated')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
532,"('(8,5)',)",1,"('MR4_checker == No-violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
533,"('MR4_checker == No-violated', 'input_a == 0', 'input_b == 0')",3,"('(0,0)',)",1,1.0,0.01,100.0,989999999.9999999
534,"('(0,0)', 'input_a == 0', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
535,"('(0,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
536,"('(0,0)', 'MR4_checker == No-violated', 'input_a == 0')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
537,"('input_a == 0', 'input_b == 0')",2,"('(0,0)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
538,"('(0,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
539,"('(0,0)', 'input_a == 0')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
540,"('(0,0)', 'MR4_checker == No-violated')",2,"('input_a == 0', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
541,"('(0,0)',)",1,"('MR4_checker == No-violated', 'input_a == 0', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
542,"('input_a == 1', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
543,"('input_a == 3', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
544,"('MR4_checker == No-violated', 'input_a == 6', 'input_b == 6')",3,"('(6,6)',)",1,1.0,0.01,100.0,989999999.9999999
545,"('(6,6)', 'input_a == 6', 'input_b == 6')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
546,"('(6,6)', 'MR4_checker == No-violated', 'input_b == 6')",3,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
547,"('(6,6)', 'MR4_checker == No-violated', 'input_a == 6')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
548,"('input_a == 6', 'input_b == 6')",2,"('(6,6)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
549,"('(6,6)', 'input_b == 6')",2,"('MR4_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
550,"('(6,6)', 'input_a == 6')",2,"('MR4_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
551,"('(6,6)', 'MR4_checker == No-violated')",2,"('input_a == 6', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
552,"('(6,6)',)",1,"('MR4_checker == No-violated', 'input_a == 6', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
553,"('input_a == 8',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
554,"('input_a == 2', 'input_b == 7')",2,"('(2,7)',)",1,1.0,0.01,100.0,989999999.9999999
555,"('(2,7)', 'input_b == 7')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
556,"('(2,7)', 'input_a == 2')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
557,"('(2,7)',)",1,"('input_a == 2', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
558,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 6')",3,"('(9,6)',)",1,1.0,0.01,100.0,989999999.9999999
559,"('(9,6)', 'input_a == 9', 'input_b == 6')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
560,"('(9,6)', 'MR4_checker == No-violated', 'input_b == 6')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
561,"('(9,6)', 'MR4_checker == No-violated', 'input_a == 9')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
562,"('input_a == 9', 'input_b == 6')",2,"('(9,6)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
563,"('(9,6)', 'input_b == 6')",2,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
564,"('(9,6)', 'input_a == 9')",2,"('MR4_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
565,"('(9,6)', 'MR4_checker == No-violated')",2,"('input_a == 9', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
566,"('(9,6)',)",1,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
567,"('(4,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
568,"('(5,0)',)",1,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
569,"('(8,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
570,"('(5,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
571,"('(5,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
572,"('(5,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
573,"('MR4_checker == No-violated', 'input_a == 2', 'input_b == 2')",3,"('(2,2)',)",1,1.0,0.01,100.0,989999999.9999999
574,"('(2,2)', 'input_a == 2', 'input_b == 2')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
575,"('(2,2)', 'MR4_checker == No-violated', 'input_b == 2')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
576,"('(2,2)', 'MR4_checker == No-violated', 'input_a == 2')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
577,"('input_a == 2', 'input_b == 2')",2,"('(2,2)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
578,"('(2,2)', 'input_b == 2')",2,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
579,"('(3,8)',)",1,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
580,"('(6,8)',)",1,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
581,"('(5,1)', 'input_a == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
582,"('(5,1)', 'MR4_checker == No-violated')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
583,"('(5,1)',)",1,"('MR4_checker == No-violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
584,"('input_a == 9', 'input_b == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
585,"('(5,9)',)",1,"('MR4_checker == No-violated', 'input_a == 5', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
586,"('(9,6)',)",1,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
587,"('(6,2)', 'input_a == 6')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
588,"('(6,2)', 'MR4_checker == No-violated')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
589,"('(6,2)',)",1,"('MR4_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
590,"('input_a == 1', 'input_b == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
591,"('(2,1)', 'input_b == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
592,"('(2,1)', 'MR4_checker == No-violated')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
593,"('(2,1)',)",1,"('MR4_checker == No-violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
594,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 9')",3,"('(8,9)',)",1,1.0,0.01,100.0,989999999.9999999
595,"('(8,9)', 'input_a == 8', 'input_b == 9')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
596,"('(8,9)', 'MR4_checker == No-violated', 'input_b == 9')",3,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
597,"('(8,9)', 'MR4_checker == No-violated', 'input_a == 8')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
598,"('input_a == 8', 'input_b == 9')",2,"('(8,9)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
599,"('(8,9)', 'input_b == 9')",2,"('MR4_checker == No-violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
600,"('(8,9)', 'input_a == 8')",2,"('MR4_checker == No-violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
601,"('(8,9)', 'MR4_checker == No-violated')",2,"('input_a == 8', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
602,"('(8,9)',)",1,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
603,"('input_a == 7', 'input_b == 2')",2,"('(7,2)',)",1,1.0,0.01,100.0,989999999.9999999
604,"('(7,2)', 'input_b == 2')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
605,"('(7,2)', 'input_a == 7')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
606,"('(7,2)',)",1,"('input_a == 7', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
607,"('input_a == 6', 'input_b == 6')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
608,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 1')",3,"('(8,1)',)",1,1.0,0.01,100.0,989999999.9999999
609,"('(8,1)', 'input_a == 8', 'input_b == 1')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
610,"('(8,1)', 'MR4_checker == No-violated', 'input_b == 1')",3,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
611,"('(8,1)', 'MR4_checker == No-violated', 'input_a == 8')",3,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
612,"('input_a == 8', 'input_b == 1')",2,"('(8,1)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
613,"('(8,1)', 'input_b == 1')",2,"('MR4_checker == No-violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
614,"('(8,1)', 'input_a == 8')",2,"('MR4_checker == No-violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
615,"('(8,1)', 'MR4_checker == No-violated')",2,"('input_a == 8', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
616,"('(8,1)',)",1,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 1')",3,1.0,0.01,100.0,989999999.9999999
617,"('(3,5)', 'input_b == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
618,"('(3,5)', 'MR4_checker == No-violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
619,"('(3,5)',)",1,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
620,"('(3,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
621,"('(5,4)',)",1,"('MR4_checker == No-violated', 'input_a == 5', 'input_b == 4')",3,1.0,0.01,100.0,989999999.9999999
622,"('(4,1)', 'input_b == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
623,"('(9,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
624,"('(4,1)', 'MR4_checker == No-violated')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
625,"('(4,1)',)",1,"('MR4_checker == No-violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
626,"('(9,9)',)",1,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
627,"('(8,1)',)",1,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
628,"('(1,9)', 'input_a == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
629,"('(1,9)', 'MR4_checker == No-violated')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
630,"('(1,9)',)",1,"('MR4_checker == No-violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
631,"('MR4_checker == No-violated', 'input_a == 3', 'input_b == 9')",3,"('(3,9)',)",1,1.0,0.01,100.0,989999999.9999999
632,"('(3,9)', 'input_a == 3', 'input_b == 9')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
633,"('(3,9)', 'MR4_checker == No-violated', 'input_b == 9')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
634,"('(3,9)', 'MR4_checker == No-violated', 'input_a == 3')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
635,"('input_a == 3', 'input_b == 9')",2,"('(3,9)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
636,"('(3,9)', 'input_b == 9')",2,"('MR4_checker == No-violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
637,"('(3,9)', 'input_a == 3')",2,"('MR4_checker == No-violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
638,"('(3,9)', 'MR4_checker == No-violated')",2,"('input_a == 3', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
639,"('(3,9)',)",1,"('MR4_checker == No-violated', 'input_a == 3', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
640,"('(6,2)',)",1,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
641,"('(4,9)',)",1,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
642,"('(4,1)',)",1,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
643,"('input_a == 0', 'input_b == 9')",2,"('(0,9)',)",1,1.0,0.01,100.0,989999999.9999999
644,"('(0,9)', 'input_b == 9')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
645,"('(0,9)', 'input_a == 0')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
646,"('(0,9)',)",1,"('input_a == 0', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
647,"('(8,2)', 'input_a == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
648,"('(8,2)', 'MR4_checker == No-violated')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
649,"('(8,2)',)",1,"('MR4_checker == No-violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
650,"('(1,5)',)",1,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
651,"('(4,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
652,"('input_b == 6',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
653,"('input_a == 9', 'input_b == 4')",2,"('(9,4)',)",1,1.0,0.01,100.0,989999999.9999999
654,"('(9,4)', 'input_b == 4')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
655,"('(9,4)', 'input_a == 9')",2,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
656,"('(9,4)',)",1,"('input_a == 9', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
657,"('(0,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
658,"('(7,2)', 'input_b == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
659,"('(7,2)', 'MR4_checker == No-violated')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
660,"('(7,2)',)",1,"('MR4_checker == No-violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
661,"('(7,5)', 'input_a == 7')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
662,"('(7,5)', 'MR4_checker == No-violated')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
663,"('(7,5)',)",1,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
664,"('input_a == 9', 'input_b == 9')",2,"('(9,9)',)",1,1.0,0.01,100.0,989999999.9999999
665,"('(9,9)', 'input_b == 9')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
666,"('(9,9)', 'input_a == 9')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
667,"('(9,9)',)",1,"('input_a == 9', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
668,"('(3,2)',)",1,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
669,"('input_a == 5', 'input_b == 1')",2,"('(5,1)',)",1,1.0,0.01,100.0,989999999.9999999
670,"('(5,1)', 'input_b == 1')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
671,"('(5,1)', 'input_a == 5')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
672,"('input_b == 3',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
673,"('(5,1)',)",1,"('input_a == 5', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
674,"('(8,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
675,"('(0,3)',)",1,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
676,"('MR4_checker == No-violated', 'input_a == 4', 'input_b == 0')",3,"('(4,0)',)",1,1.0,0.01,100.0,989999999.9999999
677,"('(4,0)', 'input_a == 4', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
678,"('(2,9)',)",1,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
679,"('(4,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
680,"('(4,0)', 'MR4_checker == No-violated', 'input_a == 4')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
681,"('MR4_checker == No-violated', 'input_a == 2', 'input_b == 5')",3,"('(2,5)',)",1,1.0,0.01,100.0,989999999.9999999
682,"('(2,5)', 'input_a == 2', 'input_b == 5')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
683,"('(2,5)', 'MR4_checker == No-violated', 'input_b == 5')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
684,"('(2,5)', 'MR4_checker == No-violated', 'input_a == 2')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
685,"('input_a == 2', 'input_b == 5')",2,"('(2,5)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
686,"('(2,5)', 'input_b == 5')",2,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
687,"('(2,5)', 'input_a == 2')",2,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
688,"('(9,9)', 'input_b == 9')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
689,"('(9,9)', 'MR4_checker == No-violated')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
690,"('(9,9)',)",1,"('MR4_checker == No-violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
691,"('input_a == 9', 'input_b == 3')",2,"('(9,3)',)",1,1.0,0.01,100.0,989999999.9999999
692,"('(9,3)', 'input_b == 3')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
693,"('(9,3)', 'input_a == 9')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
694,"('(9,3)',)",1,"('input_a == 9', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
695,"('(9,8)', 'input_a == 9')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
696,"('(9,8)', 'MR4_checker == No-violated')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
697,"('(9,8)',)",1,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
698,"('input_a == 9', 'input_b == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
699,"('(7,3)', 'input_a == 7')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
700,"('(7,3)', 'MR4_checker == No-violated')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
701,"('(7,3)',)",1,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
702,"('(4,6)', 'input_b == 6')",2,"('MR4_checker == No-violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
703,"('(4,6)', 'input_a == 4')",2,"('MR4_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
704,"('(4,6)', 'MR4_checker == No-violated')",2,"('input_a == 4', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
705,"('(4,6)',)",1,"('MR4_checker == No-violated', 'input_a == 4', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
706,"('(2,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
707,"('(0,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
708,"('MR4_checker == No-violated', 'input_a == 6', 'input_b == 4')",3,"('(6,4)',)",1,1.0,0.01,100.0,989999999.9999999
709,"('(6,4)', 'input_a == 6', 'input_b == 4')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
710,"('(6,4)', 'MR4_checker == No-violated', 'input_b == 4')",3,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
711,"('(6,4)', 'MR4_checker == No-violated', 'input_a == 6')",3,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
712,"('input_a == 6', 'input_b == 4')",2,"('(6,4)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
713,"('(6,4)', 'input_b == 4')",2,"('MR4_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
714,"('(6,4)', 'input_a == 6')",2,"('MR4_checker == No-violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
715,"('(6,4)', 'MR4_checker == No-violated')",2,"('input_a == 6', 'input_b == 4')",2,1.0,0.01,100.0,989999999.9999999
