,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
74,"('input_a == 2',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 2.0')",2,1.0,0.1,10.0,900000000.0
75,"('MR1_input_b == 2.0',)",1,"('MR1_checker == No-violated', 'input_a == 2')",2,1.0,0.1,10.0,900000000.0
76,"('MR1_input_a == 3.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
77,"('MR1_input_b == 9.0', 'input_a == 9')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
78,"('MR1_checker == No-violated', 'input_a == 9')",2,"('MR1_input_b == 9.0',)",1,1.0,0.1,10.0,900000000.0
79,"('MR1_checker == No-violated', 'MR1_input_b == 9.0')",2,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
80,"('MR1_input_b == 0.0', 'input_a == 0')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
81,"('MR1_checker == No-violated', 'input_a == 0')",2,"('MR1_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
82,"('MR1_checker == No-violated', 'MR1_input_b == 0.0')",2,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
83,"('input_a == 0',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 0.0')",2,1.0,0.1,10.0,900000000.0
84,"('MR1_input_b == 0.0',)",1,"('MR1_checker == No-violated', 'input_a == 0')",2,1.0,0.1,10.0,900000000.0
85,"('input_a == 9',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 9.0')",2,1.0,0.1,10.0,900000000.0
86,"('MR1_input_b == 9.0',)",1,"('MR1_checker == No-violated', 'input_a == 9')",2,1.0,0.1,10.0,900000000.0
87,"('MR1_input_a == 4.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
88,"('input_b == 9',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
89,"('MR1_input_a == 0.0', 'input_b == 0')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
90,"('MR1_checker == No-violated', 'input_b == 0')",2,"('MR1_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
91,"('MR1_input_a == 6.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
92,"('input_b == 3',)",1,"('MR1_input_a == 3.0',)",1,1.0,0.1,10.0,900000000.0
93,"('MR1_input_a == 3.0',)",1,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
94,"('MR1_checker == No-violated', 'MR1_input_a == 0.0')",2,"('input_b == 0',)",1,1.0,0.1,10.0,900000000.0
95,"('input_b == 0',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 0.0')",2,1.0,0.1,10.0,900000000.0
96,"('input_b == 0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
97,"('MR1_input_a == 0.0',)",1,"('MR1_checker == No-violated', 'input_b == 0')",2,1.0,0.1,10.0,900000000.0
98,"('MR1_input_a == 7.0', 'input_b == 7')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
99,"('MR1_checker == No-violated', 'input_b == 7')",2,"('MR1_input_a == 7.0',)",1,1.0,0.1,10.0,900000000.0
100,"('MR1_checker == No-violated', 'MR1_input_a == 7.0')",2,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
101,"('input_b == 7',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 7.0')",2,1.0,0.1,10.0,900000000.0
102,"('MR1_input_a == 7.0',)",1,"('MR1_checker == No-violated', 'input_b == 7')",2,1.0,0.1,10.0,900000000.0
103,"('input_a == 9',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
104,"('input_b == 7',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
105,"('input_b == 7',)",1,"('MR1_input_a == 7.0',)",1,1.0,0.1,10.0,900000000.0
106,"('MR1_input_a == 7.0',)",1,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
107,"('MR1_input_b == 8.0', 'input_a == 8')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
108,"('MR1_checker == No-violated', 'input_a == 8')",2,"('MR1_input_b == 8.0',)",1,1.0,0.1,10.0,900000000.0
109,"('MR1_checker == No-violated', 'MR1_input_b == 8.0')",2,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
110,"('input_a == 8',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 8.0')",2,1.0,0.1,10.0,900000000.0
111,"('MR1_input_b == 8.0',)",1,"('MR1_checker == No-violated', 'input_a == 8')",2,1.0,0.1,10.0,900000000.0
112,"('input_b == 1',)",1,"('MR1_input_a == 1.0',)",1,1.0,0.1,10.0,900000000.0
113,"('MR1_input_a == 1.0',)",1,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
114,"('input_b == 5',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
115,"('MR1_input_a == 8.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
116,"('MR1_input_b == 6.0', 'input_a == 6')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
117,"('MR1_input_a == 0.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
118,"('MR1_checker == No-violated', 'input_a == 6')",2,"('MR1_input_b == 6.0',)",1,1.0,0.1,10.0,900000000.0
119,"('MR1_checker == No-violated', 'MR1_input_b == 6.0')",2,"('input_a == 6',)",1,1.0,0.1,10.0,900000000.0
120,"('input_a == 6',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 6.0')",2,1.0,0.1,10.0,900000000.0
121,"('MR1_input_b == 6.0',)",1,"('MR1_checker == No-violated', 'input_a == 6')",2,1.0,0.1,10.0,900000000.0
122,"('input_b == 4',)",1,"('MR1_input_a == 4.0',)",1,1.0,0.1,10.0,900000000.0
123,"('MR1_input_a == 4.0',)",1,"('input_b == 4',)",1,1.0,0.1,10.0,900000000.0
124,"('MR1_input_a == 6.0', 'input_b == 6')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
125,"('MR1_checker == No-violated', 'input_b == 6')",2,"('MR1_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
126,"('MR1_checker == No-violated', 'MR1_input_a == 6.0')",2,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
127,"('input_b == 6',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 6.0')",2,1.0,0.1,10.0,900000000.0
128,"('MR1_input_a == 6.0',)",1,"('MR1_checker == No-violated', 'input_b == 6')",2,1.0,0.1,10.0,900000000.0
129,"('MR1_input_b == 9.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
130,"('MR1_input_b == 1.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
131,"('MR1_input_b == 5.0', 'input_a == 5')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
132,"('input_b == 0',)",1,"('MR1_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
133,"('MR1_input_a == 0.0',)",1,"('input_b == 0',)",1,1.0,0.1,10.0,900000000.0
134,"('MR1_checker == No-violated', 'input_a == 5')",2,"('MR1_input_b == 5.0',)",1,1.0,0.1,10.0,900000000.0
135,"('MR1_checker == No-violated', 'MR1_input_b == 5.0')",2,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
136,"('input_b == 6',)",1,"('MR1_input_a == 6.0',)",1,1.0,0.1,10.0,900000000.0
137,"('MR1_input_a == 6.0',)",1,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
138,"('input_a == 5',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 5.0')",2,1.0,0.1,10.0,900000000.0
139,"('MR1_input_b == 5.0',)",1,"('MR1_checker == No-violated', 'input_a == 5')",2,1.0,0.1,10.0,900000000.0
140,"('input_b == 5',)",1,"('MR1_input_a == 5.0',)",1,1.0,0.1,10.0,900000000.0
141,"('MR1_input_a == 5.0',)",1,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
142,"('MR1_input_b == 8.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
143,"('MR1_input_b == 3.0', 'input_a == 3')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
144,"('MR1_checker == No-violated', 'input_a == 3')",2,"('MR1_input_b == 3.0',)",1,1.0,0.1,10.0,900000000.0
145,"('MR1_checker == No-violated', 'MR1_input_b == 3.0')",2,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
146,"('input_a == 3',)",1,"('MR1_checker == No-violated', 'MR1_input_b == 3.0')",2,1.0,0.1,10.0,900000000.0
147,"('MR1_input_b == 3.0',)",1,"('MR1_checker == No-violated', 'input_a == 3')",2,1.0,0.1,10.0,900000000.0
148,"('input_a == 2',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
149,"('MR1_input_a == 5.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
150,"('MR1_input_a == 5.0', 'input_b == 5')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
151,"('MR1_checker == No-violated', 'input_b == 5')",2,"('MR1_input_a == 5.0',)",1,1.0,0.1,10.0,900000000.0
152,"('MR1_checker == No-violated', 'MR1_input_a == 5.0')",2,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
153,"('input_b == 5',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 5.0')",2,1.0,0.1,10.0,900000000.0
154,"('MR1_input_a == 5.0',)",1,"('MR1_checker == No-violated', 'input_b == 5')",2,1.0,0.1,10.0,900000000.0
155,"('input_a == 3',)",1,"('MR1_input_b == 3.0',)",1,1.0,0.1,10.0,900000000.0
156,"('MR1_input_b == 3.0',)",1,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
157,"('MR1_input_a == 2.0', 'input_b == 2')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
158,"('MR1_checker == No-violated', 'input_b == 2')",2,"('MR1_input_a == 2.0',)",1,1.0,0.1,10.0,900000000.0
159,"('MR1_checker == No-violated', 'MR1_input_a == 2.0')",2,"('input_b == 2',)",1,1.0,0.1,10.0,900000000.0
160,"('input_b == 2',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 2.0')",2,1.0,0.1,10.0,900000000.0
161,"('MR1_input_a == 2.0',)",1,"('MR1_checker == No-violated', 'input_b == 2')",2,1.0,0.1,10.0,900000000.0
162,"('input_b == 3',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
163,"('input_b == 8',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
164,"('MR1_input_a == 8.0', 'input_b == 8')",2,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
165,"('MR1_checker == No-violated', 'input_b == 8')",2,"('MR1_input_a == 8.0',)",1,1.0,0.1,10.0,900000000.0
166,"('MR1_checker == No-violated', 'MR1_input_a == 8.0')",2,"('input_b == 8',)",1,1.0,0.1,10.0,900000000.0
167,"('input_b == 8',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 8.0')",2,1.0,0.1,10.0,900000000.0
168,"('MR1_input_a == 8.0',)",1,"('MR1_checker == No-violated', 'input_b == 8')",2,1.0,0.1,10.0,900000000.0
169,"('MR1_input_b == 5.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
170,"('input_a == 5',)",1,"('MR1_input_b == 5.0',)",1,1.0,0.1,10.0,900000000.0
171,"('MR1_input_b == 5.0',)",1,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
172,"('MR1_input_a == 9.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
173,"('input_a == 5',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
174,"('input_a == 0',)",1,"('MR1_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
175,"('MR1_input_b == 0.0',)",1,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
176,"('input_b == 9',)",1,"('MR1_checker == No-violated', 'MR1_input_a == 9.0')",2,1.0,0.1,10.0,900000000.0
177,"('input_a == 9',)",1,"('MR1_input_b == 9.0',)",1,1.0,0.1,10.0,900000000.0
178,"('MR1_input_b == 9.0',)",1,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
179,"('MR1_input_a == 9.0',)",1,"('MR1_checker == No-violated', 'input_b == 9')",2,1.0,0.1,10.0,900000000.0
180,"('input_a == 6',)",1,"('MR1_checker == No-violated',)",1,1.0,0.1,1.0,0.0
