,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
509,"('(6,5)', 'MR1_checker == No-violated')",2,"('output == 11.0',)",1,1.0,0.01,12.5,920000000.0
510,"('(6,5)',)",1,"('MR1_checker == No-violated', 'output == 11.0')",2,1.0,0.01,12.5,920000000.0
511,"('(6,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
512,"('(3,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
513,"('(3,6)', 'output == 9.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
514,"('(3,6)', 'MR1_checker == No-violated')",2,"('output == 9.0',)",1,1.0,0.01,10.0,900000000.0
515,"('(3,6)',)",1,"('MR1_checker == No-violated', 'output == 9.0')",2,1.0,0.01,10.0,900000000.0
516,"('(1,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
517,"('output == 11.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.08,1.0,0.0
518,"('(6,0)', 'output == 6.0')",2,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
519,"('output == 15.0',)",1,"('MR1_checker == No-violated',)",1,1.0,0.04,1.0,0.0
520,"('(8,4)',)",1,"('output == 12.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
521,"('(6,0)', 'MR1_checker == No-violated')",2,"('output == 6.0',)",1,1.0,0.01,14.285714285714286,929999999.9999999
522,"('(6,0)',)",1,"('MR1_checker == No-violated', 'output == 6.0')",2,1.0,0.01,14.285714285714286,929999999.9999999
523,"('(2,5)',)",1,"('output == 7.0',)",1,1.0,0.01,12.5,920000000.0
524,"('(6,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
