,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
28,"('(8,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
29,"('(0,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
30,"('(2,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
31,"('(2,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
32,"('(1,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
33,"('(1,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
34,"('(2,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
35,"('(6,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
36,"('(0,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
37,"('(4,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
38,"('(6,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
39,"('(8,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
40,"('(0,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
41,"('(5,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
42,"('(9,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
43,"('(7,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
44,"('(1,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
45,"('(8,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
46,"('(2,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
47,"('(5,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
48,"('(6,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
49,"('(3,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
50,"('(2,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
51,"('(3,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
52,"('(9,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
53,"('(7,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
54,"('(3,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
55,"('(0,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
56,"('(1,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
57,"('(3,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
58,"('(9,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
59,"('(3,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
60,"('(7,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
61,"('(1,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
62,"('(4,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
63,"('(0,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
64,"('(8,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
65,"('(2,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
66,"('(9,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
67,"('(5,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
68,"('(4,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
69,"('(7,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
70,"('(7,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
71,"('(0,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
72,"('(3,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
73,"('(1,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
74,"('(6,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
75,"('(2,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
76,"('(7,4)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
77,"('(1,5)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
78,"('(9,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
79,"('(3,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
80,"('(0,9)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
81,"('(5,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
82,"('(5,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
83,"('(6,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
84,"('(2,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
85,"('(4,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
86,"('(5,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
87,"('(4,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
88,"('(3,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
89,"('(4,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
90,"('(4,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
91,"('(1,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
92,"('(8,2)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
93,"('(0,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
94,"('(6,0)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
95,"('(1,7)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
96,"('(5,3)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
97,"('(8,8)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
98,"('(9,1)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
99,"('(6,6)',)",1,"('MR1_checker == No-violated',)",1,1.0,0.01,1.0,0.0
