,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
60,"('(6,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
61,"('(0,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
62,"('(4,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
63,"('(5,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
64,"('(5,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
65,"('(6,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
66,"('(8,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
67,"('(5,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
68,"('(0,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
69,"('(9,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
70,"('(3,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
71,"('(4,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
72,"('(1,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
73,"('(2,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
74,"('(1,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
75,"('(6,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
76,"('(2,9)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
77,"('(3,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
78,"('(6,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
79,"('(0,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
80,"('(3,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
81,"('(7,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
82,"('(2,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
83,"('(7,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
84,"('(5,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
85,"('(0,1)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
86,"('(9,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
87,"('(8,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
88,"('(4,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
89,"('(9,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
90,"('(4,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
91,"('(2,6)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
92,"('(6,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
93,"('(0,5)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
94,"('(2,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
95,"('(1,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
96,"('(7,3)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
97,"('(9,4)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
98,"('(1,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
99,"('(1,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
