,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
41,"('(4,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
42,"('(4,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
43,"('(3,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
44,"('(6,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
45,"('(9,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
46,"('(2,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
47,"('(0,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
48,"('(3,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
49,"('(0,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
50,"('(2,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
51,"('(7,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
52,"('(9,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
53,"('(1,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
54,"('(3,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
55,"('(6,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
56,"('(5,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
57,"('(2,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
58,"('(5,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
59,"('(4,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
60,"('(5,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
61,"('(0,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
62,"('(3,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
63,"('(1,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
64,"('(3,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
65,"('(3,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
66,"('(1,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
67,"('(8,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
68,"('(5,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
69,"('(8,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
70,"('(4,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
71,"('(2,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
72,"('(9,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
73,"('(2,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
74,"('(6,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
75,"('(8,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
76,"('(0,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
77,"('(0,1)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
78,"('(9,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
79,"('(1,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
80,"('(6,4)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
81,"('(8,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
82,"('(5,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
83,"('(2,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
84,"('(3,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
85,"('(6,2)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
86,"('(9,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
87,"('(1,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
88,"('(5,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
89,"('(8,7)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
90,"('(7,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
91,"('(9,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
92,"('(8,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
93,"('(8,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
94,"('(7,3)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
95,"('(4,8)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
96,"('(8,5)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
97,"('(9,6)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
98,"('(4,9)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
99,"('(4,0)',)",1,"('MR4_checker == Violated',)",1,1.0,0.01,1.0,0.0
