,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
49,"('input_a == 8',)",1,"('MR4_input_a == 2.0',)",1,1.0,0.1,10.0,900000000.0
50,"('MR4_input_a == 2.0',)",1,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
51,"('input_b == 7',)",1,"('MR4_checker == Violated', 'MR4_input_b == 1.0')",2,1.0,0.1,10.0,900000000.0
52,"('MR4_input_b == 1.0',)",1,"('MR4_checker == Violated', 'input_b == 7')",2,1.0,0.1,10.0,900000000.0
53,"('MR4_input_b == -4.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
54,"('MR4_input_b == -3.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
55,"('MR4_input_b == -1.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
56,"('MR4_input_b == -1.0', 'input_b == 5')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
57,"('MR4_checker == Violated', 'input_b == 5')",2,"('MR4_input_b == -1.0',)",1,1.0,0.1,10.0,900000000.0
58,"('MR4_checker == Violated', 'MR4_input_b == -1.0')",2,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
59,"('input_b == 5',)",1,"('MR4_checker == Violated', 'MR4_input_b == -1.0')",2,1.0,0.1,10.0,900000000.0
60,"('input_b == 0',)",1,"('MR4_input_b == -6.0',)",1,1.0,0.1,10.0,900000000.0
61,"('MR4_input_b == -6.0',)",1,"('input_b == 0',)",1,1.0,0.1,10.0,900000000.0
62,"('MR4_input_b == -1.0',)",1,"('MR4_checker == Violated', 'input_b == 5')",2,1.0,0.1,10.0,900000000.0
63,"('input_a == 9',)",1,"('MR4_input_a == 3.0',)",1,1.0,0.1,10.0,900000000.0
64,"('MR4_input_a == 3.0',)",1,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
65,"('MR4_input_b == -4.0', 'input_b == 2')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
66,"('MR4_checker == Violated', 'input_b == 2')",2,"('MR4_input_b == -4.0',)",1,1.0,0.1,10.0,900000000.0
67,"('MR4_checker == Violated', 'MR4_input_b == -4.0')",2,"('input_b == 2',)",1,1.0,0.1,10.0,900000000.0
68,"('input_b == 2',)",1,"('MR4_checker == Violated', 'MR4_input_b == -4.0')",2,1.0,0.1,10.0,900000000.0
69,"('MR4_input_b == -4.0',)",1,"('MR4_checker == Violated', 'input_b == 2')",2,1.0,0.1,10.0,900000000.0
70,"('input_a == 1',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
71,"('input_b == 2',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
72,"('input_b == 1',)",1,"('MR4_input_b == -5.0',)",1,1.0,0.1,10.0,900000000.0
73,"('input_b == 3',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
74,"('MR4_input_b == -5.0',)",1,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
75,"('MR4_input_b == 0.0',)",1,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
76,"('input_b == 6',)",1,"('MR4_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
77,"('MR4_input_a == -1.0', 'input_a == 5')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
78,"('MR4_checker == Violated', 'input_a == 5')",2,"('MR4_input_a == -1.0',)",1,1.0,0.1,10.0,900000000.0
79,"('MR4_checker == Violated', 'MR4_input_a == -1.0')",2,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
80,"('input_a == 2',)",1,"('MR4_input_a == -4.0',)",1,1.0,0.1,10.0,900000000.0
81,"('MR4_input_a == -4.0',)",1,"('input_a == 2',)",1,1.0,0.1,10.0,900000000.0
82,"('input_a == 5',)",1,"('MR4_checker == Violated', 'MR4_input_a == -1.0')",2,1.0,0.1,10.0,900000000.0
83,"('MR4_input_a == -1.0',)",1,"('MR4_checker == Violated', 'input_a == 5')",2,1.0,0.1,10.0,900000000.0
84,"('MR4_input_a == -2.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
85,"('input_a == 9',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
86,"('MR4_input_b == 1.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
87,"('input_a == 8',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
88,"('MR4_input_a == 2.0', 'input_a == 8')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
89,"('MR4_checker == Violated', 'input_a == 8')",2,"('MR4_input_a == 2.0',)",1,1.0,0.1,10.0,900000000.0
90,"('MR4_checker == Violated', 'MR4_input_a == 2.0')",2,"('input_a == 8',)",1,1.0,0.1,10.0,900000000.0
91,"('input_a == 8',)",1,"('MR4_checker == Violated', 'MR4_input_a == 2.0')",2,1.0,0.1,10.0,900000000.0
92,"('input_a == 2',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
93,"('MR4_input_a == 2.0',)",1,"('MR4_checker == Violated', 'input_a == 8')",2,1.0,0.1,10.0,900000000.0
94,"('input_b == 5',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
95,"('input_a == 3',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
96,"('MR4_input_a == -3.0', 'input_a == 3')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
97,"('MR4_checker == Violated', 'input_a == 3')",2,"('MR4_input_a == -3.0',)",1,1.0,0.1,10.0,900000000.0
98,"('MR4_checker == Violated', 'MR4_input_a == -3.0')",2,"('input_a == 3',)",1,1.0,0.1,10.0,900000000.0
99,"('input_a == 3',)",1,"('MR4_checker == Violated', 'MR4_input_a == -3.0')",2,1.0,0.1,10.0,900000000.0
100,"('MR4_input_a == -3.0',)",1,"('MR4_checker == Violated', 'input_a == 3')",2,1.0,0.1,10.0,900000000.0
101,"('MR4_input_b == 1.0', 'input_b == 7')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
102,"('MR4_checker == Violated', 'input_b == 7')",2,"('MR4_input_b == 1.0',)",1,1.0,0.1,10.0,900000000.0
103,"('MR4_checker == Violated', 'MR4_input_b == 1.0')",2,"('input_b == 7',)",1,1.0,0.1,10.0,900000000.0
104,"('MR4_input_b == -2.0', 'input_b == 4')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
105,"('MR4_checker == Violated', 'input_b == 4')",2,"('MR4_input_b == -2.0',)",1,1.0,0.1,10.0,900000000.0
106,"('input_b == 2',)",1,"('MR4_input_b == -4.0',)",1,1.0,0.1,10.0,900000000.0
107,"('MR4_input_b == -4.0',)",1,"('input_b == 2',)",1,1.0,0.1,10.0,900000000.0
108,"('MR4_checker == Violated', 'MR4_input_b == -2.0')",2,"('input_b == 4',)",1,1.0,0.1,10.0,900000000.0
109,"('input_b == 4',)",1,"('MR4_checker == Violated', 'MR4_input_b == -2.0')",2,1.0,0.1,10.0,900000000.0
110,"('input_b == 3',)",1,"('MR4_input_b == -3.0',)",1,1.0,0.1,10.0,900000000.0
111,"('MR4_input_b == -3.0',)",1,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
112,"('MR4_input_b == -2.0',)",1,"('MR4_checker == Violated', 'input_b == 4')",2,1.0,0.1,10.0,900000000.0
113,"('MR4_input_b == -5.0', 'input_b == 1')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
114,"('MR4_checker == Violated', 'input_b == 1')",2,"('MR4_input_b == -5.0',)",1,1.0,0.1,10.0,900000000.0
115,"('MR4_checker == Violated', 'MR4_input_b == -5.0')",2,"('input_b == 1',)",1,1.0,0.1,10.0,900000000.0
116,"('input_a == 7',)",1,"('MR4_input_a == 1.0',)",1,1.0,0.1,10.0,900000000.0
117,"('MR4_input_a == 1.0',)",1,"('input_a == 7',)",1,1.0,0.1,10.0,900000000.0
118,"('input_b == 1',)",1,"('MR4_checker == Violated', 'MR4_input_b == -5.0')",2,1.0,0.1,10.0,900000000.0
119,"('MR4_input_b == -5.0',)",1,"('MR4_checker == Violated', 'input_b == 1')",2,1.0,0.1,10.0,900000000.0
120,"('input_a == 4',)",1,"('MR4_input_a == -2.0',)",1,1.0,0.1,10.0,900000000.0
121,"('MR4_input_a == -2.0',)",1,"('input_a == 4',)",1,1.0,0.1,10.0,900000000.0
122,"('input_a == 0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
123,"('MR4_input_b == 0.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
124,"('MR4_input_b == 0.0', 'input_b == 6')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
125,"('MR4_input_a == -4.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
126,"('MR4_checker == Violated', 'input_b == 6')",2,"('MR4_input_b == 0.0',)",1,1.0,0.1,10.0,900000000.0
127,"('MR4_checker == Violated', 'MR4_input_b == 0.0')",2,"('input_b == 6',)",1,1.0,0.1,10.0,900000000.0
128,"('input_b == 6',)",1,"('MR4_checker == Violated', 'MR4_input_b == 0.0')",2,1.0,0.1,10.0,900000000.0
129,"('MR4_input_b == 0.0',)",1,"('MR4_checker == Violated', 'input_b == 6')",2,1.0,0.1,10.0,900000000.0
130,"('MR4_input_a == -6.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
131,"('input_b == 6',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
132,"('input_a == 0',)",1,"('MR4_input_a == -6.0',)",1,1.0,0.1,10.0,900000000.0
133,"('MR4_input_a == -6.0',)",1,"('input_a == 0',)",1,1.0,0.1,10.0,900000000.0
134,"('MR4_input_b == 3.0', 'input_b == 9')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
135,"('MR4_checker == Violated', 'input_b == 9')",2,"('MR4_input_b == 3.0',)",1,1.0,0.1,10.0,900000000.0
136,"('MR4_checker == Violated', 'MR4_input_b == 3.0')",2,"('input_b == 9',)",1,1.0,0.1,10.0,900000000.0
137,"('input_b == 9',)",1,"('MR4_checker == Violated', 'MR4_input_b == 3.0')",2,1.0,0.1,10.0,900000000.0
138,"('MR4_input_b == 3.0',)",1,"('MR4_checker == Violated', 'input_b == 9')",2,1.0,0.1,10.0,900000000.0
139,"('input_a == 4',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
140,"('MR4_input_a == -3.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
141,"('input_b == 8',)",1,"('MR4_input_b == 2.0',)",1,1.0,0.1,10.0,900000000.0
142,"('MR4_input_b == 2.0',)",1,"('input_b == 8',)",1,1.0,0.1,10.0,900000000.0
143,"('input_b == 7',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
144,"('MR4_input_b == -3.0', 'input_b == 3')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
145,"('MR4_checker == Violated', 'input_b == 3')",2,"('MR4_input_b == -3.0',)",1,1.0,0.1,10.0,900000000.0
146,"('MR4_checker == Violated', 'MR4_input_b == -3.0')",2,"('input_b == 3',)",1,1.0,0.1,10.0,900000000.0
147,"('input_b == 3',)",1,"('MR4_checker == Violated', 'MR4_input_b == -3.0')",2,1.0,0.1,10.0,900000000.0
148,"('MR4_input_b == -3.0',)",1,"('MR4_checker == Violated', 'input_b == 3')",2,1.0,0.1,10.0,900000000.0
149,"('input_b == 4',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
150,"('input_b == 1',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
151,"('MR4_input_a == 1.0', 'input_a == 7')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
152,"('MR4_checker == Violated', 'input_a == 7')",2,"('MR4_input_a == 1.0',)",1,1.0,0.1,10.0,900000000.0
153,"('MR4_checker == Violated', 'MR4_input_a == 1.0')",2,"('input_a == 7',)",1,1.0,0.1,10.0,900000000.0
154,"('input_a == 7',)",1,"('MR4_checker == Violated', 'MR4_input_a == 1.0')",2,1.0,0.1,10.0,900000000.0
155,"('MR4_input_a == 1.0',)",1,"('MR4_checker == Violated', 'input_a == 7')",2,1.0,0.1,10.0,900000000.0
156,"('input_a == 5',)",1,"('MR4_input_a == -1.0',)",1,1.0,0.1,10.0,900000000.0
157,"('input_b == 9',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
158,"('input_a == 7',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
159,"('MR4_input_a == -1.0',)",1,"('input_a == 5',)",1,1.0,0.1,10.0,900000000.0
160,"('MR4_input_a == 3.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
161,"('MR4_input_b == -6.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
162,"('output == 9.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
163,"('MR4_input_b == 2.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
164,"('MR4_input_a == 0.0', 'input_a == 6')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
165,"('MR4_checker == Violated', 'input_a == 6')",2,"('MR4_input_a == 0.0',)",1,1.0,0.1,10.0,900000000.0
166,"('input_b == 5',)",1,"('MR4_input_b == -1.0',)",1,1.0,0.1,10.0,900000000.0
167,"('MR4_input_b == -1.0',)",1,"('input_b == 5',)",1,1.0,0.1,10.0,900000000.0
168,"('MR4_checker == Violated', 'MR4_input_a == 0.0')",2,"('input_a == 6',)",1,1.0,0.1,10.0,900000000.0
169,"('input_a == 6',)",1,"('MR4_checker == Violated', 'MR4_input_a == 0.0')",2,1.0,0.1,10.0,900000000.0
170,"('MR4_input_a == 2.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
171,"('MR4_input_a == 0.0',)",1,"('MR4_checker == Violated', 'input_a == 6')",2,1.0,0.1,10.0,900000000.0
172,"('input_a == 1',)",1,"('MR4_input_a == -5.0',)",1,1.0,0.1,10.0,900000000.0
173,"('MR4_input_a == -5.0',)",1,"('input_a == 1',)",1,1.0,0.1,10.0,900000000.0
174,"('MR4_input_a == 3.0', 'input_a == 9')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
175,"('MR4_checker == Violated', 'input_a == 9')",2,"('MR4_input_a == 3.0',)",1,1.0,0.1,10.0,900000000.0
176,"('MR4_checker == Violated', 'MR4_input_a == 3.0')",2,"('input_a == 9',)",1,1.0,0.1,10.0,900000000.0
177,"('input_a == 9',)",1,"('MR4_checker == Violated', 'MR4_input_a == 3.0')",2,1.0,0.1,10.0,900000000.0
178,"('MR4_input_a == 3.0',)",1,"('MR4_checker == Violated', 'input_a == 9')",2,1.0,0.1,10.0,900000000.0
179,"('MR4_input_a == -6.0', 'input_a == 0')",2,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
180,"('MR4_input_b == -5.0',)",1,"('MR4_checker == Violated',)",1,1.0,0.1,1.0,0.0
